,Timestamp,Date,Time,Traveling time (seconds),Callsign,Latitude,Longitude,Altitude,Speed,Direction,Day
29,1482223118,2016-12-20,08:38:38,91.00000000000144,LNI860,-5.23317,116.376045,33000,469,42,20
30,1482223103,2016-12-20,08:38:23,15.000000000002345,LNI860,-5.25626,116.354874,33000,469,42,20
31,1482223040,2016-12-20,08:37:20,63.000000000000256,LNI860,-5.358902,116.261002,33000,470,42,20
32,1482222976,2016-12-20,08:36:16,63.999999999997215,LNI860,-5.460938,116.167709,33000,473,42,20
33,1482222910,2016-12-20,08:35:10,66.00000000000072,LNI860,-5.568858,116.069092,33000,472,42,20
34,1482222849,2016-12-20,08:34:09,61.00000000000154,LNI860,-5.666885,115.979362,33000,472,42,20
35,1482222788,2016-12-20,08:33:08,61.00000000000154,LNI860,-5.765671,115.889145,33000,470,42,20
36,1482222415,2016-12-20,08:26:55,372.99999999999756,LNI860,-6.358663,115.346214,33000,467,42,20
37,1482222354,2016-12-20,08:25:54,60.999999999996746,LNI860,-6.457633,115.254257,33000,471,42,20
38,1482222290,2016-12-20,08:24:50,63.999999999997215,LNI860,-6.555038,115.155296,33000,482,53,20
39,1482222284,2016-12-20,08:24:44,6.000000000000938,LNI860,-6.563049,115.144539,33000,482,54,20
40,1482222278,2016-12-20,08:24:38,6.000000000000938,LNI860,-6.57074,115.133507,33000,483,56,20
41,1482222272,2016-12-20,08:24:32,6.000000000000938,LNI860,-6.578716,115.121048,33000,483,58,20
42,1482222266,2016-12-20,08:24:26,6.000000000000938,LNI860,-6.585093,115.110199,33000,484,61,20
43,1482222205,2016-12-20,08:23:25,61.00000000000154,LNI860,-6.634811,114.981628,33000,486,71,20
44,1482222144,2016-12-20,08:22:24,61.00000000000154,LNI860,-6.678151,114.852921,33000,483,71,20
0,1482312317,2016-12-21,09:25:17,0.0,LNI860,-2.17236,118.913742,37000,433,28,21
1,1482312275,2016-12-21,09:24:35,41.99999999999697,LNI860,-2.243042,118.876167,37000,434,28,21
2,1482312226,2016-12-21,09:23:46,48.999999999999666,LNI860,-2.329376,118.830452,37000,436,28,21
3,1482312165,2016-12-21,09:22:45,61.00000000000154,LNI860,-2.438499,118.772484,37000,438,28,21
4,1482312104,2016-12-21,09:21:44,60.999999999996746,LNI860,-2.547851,118.714287,37000,441,28,21
5,1482312041,2016-12-21,09:20:41,63.000000000000256,LNI860,-2.662741,118.653198,37000,441,28,21
6,1482311980,2016-12-21,09:19:40,61.00000000000154,LNI860,-2.773041,118.594666,37000,441,28,21
7,1482311919,2016-12-21,09:18:39,61.00000000000154,LNI860,-2.882629,118.536476,37000,440,28,21
8,1482311858,2016-12-21,09:17:38,60.999999999996746,LNI860,-2.991577,118.47847,37000,441,28,21
9,1482311797,2016-12-21,09:16:37,61.00000000000154,LNI860,-3.102008,118.419594,37000,442,28,21
10,1482311734,2016-12-21,09:15:34,63.000000000000256,LNI860,-3.217896,118.357948,37000,444,28,21
11,1482311673,2016-12-21,09:14:33,61.00000000000154,LNI860,-3.328206,118.299454,37000,445,28,21
12,1482311610,2016-12-21,09:13:30,63.000000000000256,LNI860,-3.44426,118.23761,37000,444,28,21
13,1482311546,2016-12-21,09:12:26,63.999999999997215,LNI860,-3.559891,118.175926,37000,444,28,21
14,1482311485,2016-12-21,09:11:25,60.999999999996746,LNI860,-3.670807,118.116898,37000,445,28,21
15,1482311424,2016-12-21,09:10:24,61.00000000000154,LNI860,-3.782318,118.057549,37000,444,28,21
16,1482311361,2016-12-21,09:09:21,63.000000000000256,LNI860,-3.897586,117.996056,37000,444,28,21
17,1482311300,2016-12-21,09:08:20,61.00000000000154,LNI860,-4.008008,117.937241,37000,442,28,21
18,1482311230,2016-12-21,09:07:10,70.00000000000296,LNI860,-4.134155,117.869987,37000,439,28,21
19,1482311169,2016-12-21,09:06:09,61.00000000000154,LNI860,-4.242737,117.812263,37000,438,28,21
20,1482311108,2016-12-21,09:05:08,60.999999999996746,LNI860,-4.351936,117.75383,37000,437,28,21
21,1482311047,2016-12-21,09:04:07,61.00000000000154,LNI860,-4.460682,117.695724,37000,436,28,21
22,1482310984,2016-12-21,09:03:04,62.99999999999546,LNI860,-4.574549,117.634926,37000,438,28,21
23,1482310923,2016-12-21,09:02:03,61.00000000000634,LNI860,-4.683574,117.576729,37000,438,28,21
24,1482310860,2016-12-21,09:01:00,62.99999999999066,LNI860,-4.798096,117.515442,37000,439,28,21
25,1482310799,2016-12-21,08:59:59,61.00000000000154,LNI860,-4.905768,117.457817,37000,440,28,21
26,1482310736,2016-12-21,08:58:56,63.000000000000256,LNI860,-5.020473,117.396591,37000,442,28,21
27,1482310675,2016-12-21,08:57:55,61.00000000000154,LNI860,-5.130941,117.337486,37000,447,28,21
28,1482310612,2016-12-21,08:56:52,63.000000000000256,LNI860,-5.246531,117.273468,37000,447,29,21
29,1482310551,2016-12-21,08:55:51,60.999999999996746,LNI860,-5.355606,117.212578,37000,446,29,21
30,1482310488,2016-12-21,08:54:48,63.000000000000256,LNI860,-5.470447,117.148445,37000,447,29,21
31,1482310427,2016-12-21,08:53:47,61.00000000000154,LNI860,-5.579844,117.08712,37000,447,29,21
32,1482310364,2016-12-21,08:52:44,63.000000000000256,LNI860,-5.695862,117.022316,37000,449,29,21
33,1482310303,2016-12-21,08:51:43,61.00000000000154,LNI860,-5.805679,116.960587,37000,450,29,21
34,1482310240,2016-12-21,08:50:40,63.000000000000256,LNI860,-5.922272,116.895088,37000,451,28,21
35,1482310234,2016-12-21,08:50:34,6.000000000000938,LNI860,-5.933258,116.889038,37000,451,28,21
36,1482310228,2016-12-21,08:50:28,6.000000000000938,LNI860,-5.943604,116.883453,37000,451,28,21
37,1482310222,2016-12-21,08:50:22,6.000000000000938,LNI860,-5.954916,116.877106,37000,449,32,21
38,1482310215,2016-12-21,08:50:15,6.999999999997897,LNI860,-5.965995,116.869667,37000,447,38,21
39,1482310209,2016-12-21,08:50:09,6.000000000000938,LNI860,-5.975372,116.862038,37000,446,42,21
40,1482310203,2016-12-21,08:50:03,6.000000000000938,LNI860,-5.985082,116.852478,37000,444,49,21
41,1482310197,2016-12-21,08:49:57,6.000000000000938,LNI860,-5.994439,116.841019,37000,442,55,21
42,1482310191,2016-12-21,08:49:51,6.000000000000938,LNI860,-6.00035,116.832169,37000,441,59,21
43,1482310137,2016-12-21,08:48:57,53.99999999999405,LNI860,-6.038198,116.729172,37000,438,71,21
44,1482310073,2016-12-21,08:47:53,64.00000000000202,LNI860,-6.079722,116.607605,37000,438,71,21
45,1482310012,2016-12-21,08:46:52,61.00000000000154,LNI860,-6.120176,116.488983,37000,439,71,21
46,1482309949,2016-12-21,08:45:49,63.000000000000256,LNI860,-6.161407,116.367699,37000,438,71,21
47,1482309888,2016-12-21,08:44:48,61.00000000000154,LNI860,-6.201223,116.251022,37000,438,71,21
48,1482309825,2016-12-21,08:43:45,63.000000000000256,LNI860,-6.242841,116.129181,37000,439,71,21
49,1482309764,2016-12-21,08:42:44,60.999999999996746,LNI860,-6.283218,116.011345,37000,440,71,21
50,1482309701,2016-12-21,08:41:41,63.000000000000256,LNI860,-6.325974,115.88607,37000,439,71,21
51,1482309607,2016-12-21,08:40:07,93.9999999999971,LNI860,-6.386827,115.707489,37000,437,71,21
52,1482309570,2016-12-21,08:39:30,37.000000000002586,LNI860,-6.410615,115.637543,37000,437,71,21
53,1482309509,2016-12-21,08:38:29,61.00000000000154,LNI860,-6.450325,115.521095,37000,435,71,21
54,1482309448,2016-12-21,08:37:28,60.999999999996746,LNI860,-6.490313,115.403893,37000,431,71,21
55,1482309387,2016-12-21,08:36:27,61.00000000000154,LNI860,-6.529221,115.289268,37000,427,71,21
56,1482309325,2016-12-21,08:35:25,61.9999999999985,LNI860,-6.56813,115.17466,37000,425,71,21
57,1482309264,2016-12-21,08:34:24,60.999999999996746,LNI860,-6.607452,115.059906,37000,423,71,21
58,1482309203,2016-12-21,08:33:23,61.00000000000154,LNI860,-6.646496,114.945686,37000,422,71,21
59,1482309142,2016-12-21,08:32:22,61.00000000000154,LNI860,-6.684808,114.833458,37000,422,71,21
60,1482309081,2016-12-21,08:31:21,60.999999999996746,LNI860,-6.72345,114.720123,37000,423,71,21
61,1482309020,2016-12-21,08:30:20,61.00000000000154,LNI860,-6.762268,114.606117,37000,433,71,21
62,1482308957,2016-12-21,08:29:17,63.000000000000256,LNI860,-6.803796,114.484024,37000,435,71,21
63,1482308896,2016-12-21,08:28:16,61.00000000000154,LNI860,-6.843691,114.367157,37000,434,71,21
64,1482308835,2016-12-21,08:27:15,60.999999999996746,LNI860,-6.883633,114.249481,37000,432,71,21
0,1482397685,2016-12-22,09:08:05,0.0,LNI860,-2.198662,118.428825,37000,434,37,22
1,1482397624,2016-12-22,09:07:04,61.00000000000154,LNI860,-2.295956,118.353821,37000,436,37,22
2,1482397563,2016-12-22,09:06:03,60.999999999996746,LNI860,-2.393326,118.278854,37000,439,37,22
3,1482397502,2016-12-22,09:05:02,61.00000000000154,LNI860,-2.491653,118.202927,37000,442,37,22
4,1482397439,2016-12-22,09:03:59,63.000000000000256,LNI860,-2.595567,118.122963,37000,442,37,22
5,1482397378,2016-12-22,09:02:58,61.00000000000154,LNI860,-2.695129,118.046234,37000,442,37,22
6,1482397317,2016-12-22,09:01:57,60.999999999996746,LNI860,-2.796753,117.967888,37000,444,37,22
7,1482397256,2016-12-22,09:00:56,61.00000000000154,LNI860,-2.894897,117.892334,37000,446,37,22
8,1482397170,2016-12-22,08:59:30,86.00000000000225,LNI860,-3.038589,117.78154,37000,446,37,22
9,1482397090,2016-12-22,08:58:10,79.99999999999652,LNI860,-3.168503,117.681358,37000,437,37,22
10,1482397071,2016-12-22,08:57:51,18.999999999999773,LNI860,-3.194508,117.661301,37000,437,37,22
11,1482397008,2016-12-22,08:56:48,63.000000000000256,LNI860,-3.295852,117.583069,37000,436,37,22
12,1482396947,2016-12-22,08:55:47,61.00000000000154,LNI860,-3.392715,117.508232,37000,434,37,22
13,1482396884,2016-12-22,08:54:44,63.000000000000256,LNI860,-3.493373,117.430496,37000,432,37,22
14,1482396823,2016-12-22,08:53:43,61.00000000000154,LNI860,-3.590332,117.355675,37000,434,37,22
15,1482396760,2016-12-22,08:52:40,63.000000000000256,LNI860,-3.691592,117.277489,37000,436,37,22
16,1482396699,2016-12-22,08:51:39,60.999999999996746,LNI860,-3.7887,117.202431,37000,439,37,22
17,1482396636,2016-12-22,08:50:36,63.000000000000256,LNI860,-3.891115,117.123116,37000,446,37,22
18,1482396575,2016-12-22,08:49:35,61.00000000000154,LNI860,-3.99097,117.046021,37000,447,37,22
19,1482396512,2016-12-22,08:48:32,63.000000000000256,LNI860,-4.094604,116.96566,37000,443,37,22
20,1482396451,2016-12-22,08:47:31,61.00000000000154,LNI860,-4.192795,116.889595,37000,443,37,22
21,1482396388,2016-12-22,08:46:28,63.000000000000256,LNI860,-4.29598,116.809715,37000,445,37,22
22,1482396325,2016-12-22,08:45:25,63.000000000000256,LNI860,-4.399885,116.729218,37000,447,37,22
23,1482396264,2016-12-22,08:44:24,60.999999999996746,LNI860,-4.501282,116.650833,37000,448,38,22
24,1482396201,2016-12-22,08:43:21,63.000000000000256,LNI860,-4.60383,116.571053,37000,447,37,22
25,1482396137,2016-12-22,08:42:17,64.0000000000068,LNI860,-4.706897,116.491302,37000,448,37,22
26,1482396074,2016-12-22,08:41:14,62.99999999999066,LNI860,-4.810708,116.410469,37000,449,38,22
27,1482395986,2016-12-22,08:39:46,88.00000000000097,LNI860,-4.940449,116.27816,37000,442,47,22
28,1482395968,2016-12-22,08:39:28,18.000000000002814,LNI860,-4.963715,116.253227,37000,442,47,22
29,1482395880,2016-12-22,08:38:00,88.00000000000097,LNI860,-5.084976,116.123024,37000,439,47,22
30,1482395835,2016-12-22,08:37:15,44.99999999999744,LNI860,-5.148584,116.054695,37000,440,47,22
31,1482395826,2016-12-22,08:37:06,9.000000000001407,LNI860,-5.160269,116.042145,37000,440,47,22
32,1482395763,2016-12-22,08:36:03,63.000000000000256,LNI860,-5.248718,115.947098,37000,442,47,22
33,1482395702,2016-12-22,08:35:02,60.999999999996746,LNI860,-5.335236,115.853859,37000,441,47,22
34,1482395639,2016-12-22,08:33:59,63.000000000000256,LNI860,-5.421616,115.761078,37000,438,47,22
35,1482395521,2016-12-22,08:32:01,118.00000000000085,LNI860,-5.583196,115.587204,37000,426,47,22
36,1482395433,2016-12-22,08:30:33,88.00000000000097,LNI860,-5.700165,115.461235,37000,428,47,22
37,1482395415,2016-12-22,08:30:15,18.000000000002814,LNI860,-5.723691,115.43586,37000,429,47,22
38,1482395306,2016-12-22,08:28:26,108.99999999999946,LNI860,-5.876953,115.270462,37000,438,47,22
39,1482395294,2016-12-22,08:28:14,11.99999999999708,LNI860,-5.890778,115.255569,37000,437,47,22
40,1482395187,2016-12-22,08:26:27,107.00000000000074,LNI860,-6.040711,115.094147,37000,425,47,22
41,1482395178,2016-12-22,08:26:18,9.000000000006203,LNI860,-6.050907,115.08316,37000,426,47,22
42,1482395114,2016-12-22,08:25:14,63.999999999997215,LNI860,-6.135544,114.991798,37000,426,47,22
43,1482394965,2016-12-22,08:22:45,148.99999999999773,LNI860,-6.338646,114.771942,37000,431,46,22
44,1482394925,2016-12-22,08:22:05,40.000000000003055,LNI860,-6.389786,114.713326,37000,429,55,22
45,1482394858,2016-12-22,08:20:58,66.99999999999768,LNI860,-6.453049,114.596809,37000,427,66,22
46,1482394797,2016-12-22,08:19:57,61.00000000000154,LNI860,-6.49292,114.483124,37000,427,71,22
47,1482394779,2016-12-22,08:19:39,17.999999999998018,LNI860,-6.506058,114.449097,37000,427,65,22
48,1482394718,2016-12-22,08:18:38,60.999999999996746,LNI860,-6.563307,114.343239,37000,428,61,22
0,1482485191,2016-12-23,09:26:31,0.0,LNI860,-2.022446,119.13681,35000,436,29,23
1,1482485152,2016-12-23,09:25:52,39.0000000000013,LNI860,-2.086029,119.095657,35000,434,33,23
2,1482485085,2016-12-23,09:24:45,67.00000000000247,LNI860,-2.198273,119.020943,35000,435,33,23
3,1482484996,2016-12-23,09:23:16,88.99999999999793,LNI860,-2.350021,118.920067,35000,439,33,23
4,1482484951,2016-12-23,09:22:31,45.00000000000224,LNI860,-2.424911,118.870163,35000,443,33,23
5,1482484889,2016-12-23,09:21:29,61.9999999999985,LNI860,-2.53006,118.800056,35000,442,33,23
6,1482484827,2016-12-23,09:20:27,62.0000000000033,LNI860,-2.634531,118.730293,35000,440,33,23
7,1482484806,2016-12-23,09:20:06,20.99999999999369,LNI860,-2.669495,118.704346,35000,437,40,23
8,1482484745,2016-12-23,09:19:05,60.999999999996746,LNI860,-2.758759,118.620361,35000,435,43,23
9,1482484684,2016-12-23,09:18:04,61.00000000000154,LNI860,-2.848709,118.535034,35000,432,43,23
10,1482484623,2016-12-23,09:17:03,61.00000000000154,LNI860,-2.936829,118.451195,35000,432,43,23
11,1482484559,2016-12-23,09:15:59,64.00000000000202,LNI860,-3.03083,118.362015,35000,432,43,23
12,1482484495,2016-12-23,09:14:55,63.999999999997215,LNI860,-3.123779,118.273781,35000,433,43,23
13,1482484434,2016-12-23,09:13:54,61.00000000000154,LNI860,-3.21271,118.189262,35000,434,43,23
14,1482484373,2016-12-23,09:12:53,60.999999999996746,LNI860,-3.301804,118.104561,35000,436,43,23
15,1482484311,2016-12-23,09:11:51,62.0000000000033,LNI860,-3.390958,118.019539,35000,436,43,23
16,1482484248,2016-12-23,09:10:48,63.000000000000256,LNI860,-3.484342,117.930939,35000,431,43,23
17,1482484187,2016-12-23,09:09:47,61.00000000000154,LNI860,-3.572465,117.847076,35000,432,43,23
18,1482484126,2016-12-23,09:08:46,61.00000000000154,LNI860,-3.65989,117.763916,35000,434,43,23
19,1482484063,2016-12-23,09:07:43,63.000000000000256,LNI860,-3.753479,117.674934,35000,439,43,23
20,1482484002,2016-12-23,09:06:42,60.999999999996746,LNI860,-3.84343,117.589508,35000,440,43,23
21,1482483941,2016-12-23,09:05:41,61.00000000000154,LNI860,-3.933792,117.503296,35000,439,43,23
22,1482483880,2016-12-23,09:04:40,61.00000000000154,LNI860,-4.023697,117.417641,35000,441,43,23
23,1482483817,2016-12-23,09:03:37,63.000000000000256,LNI860,-4.117778,117.327927,35000,443,43,23
24,1482483756,2016-12-23,09:02:36,60.999999999996746,LNI860,-4.208369,117.241692,35000,443,43,23
25,1482483692,2016-12-23,09:01:32,63.999999999997215,LNI860,-4.305588,117.148941,35000,443,43,23
26,1482483629,2016-12-23,09:00:29,63.000000000000256,LNI860,-4.398376,117.060349,35000,442,43,23
27,1482483565,2016-12-23,08:59:25,64.0000000000068,LNI860,-4.492384,116.970627,35000,441,43,23
28,1482483504,2016-12-23,08:58:24,60.999999999996746,LNI860,-4.583487,116.883636,35000,440,43,23
29,1482483441,2016-12-23,08:57:21,63.000000000000256,LNI860,-4.675644,116.7957,35000,438,43,23
30,1482483380,2016-12-23,08:56:20,61.00000000000154,LNI860,-4.765785,116.709564,35000,437,43,23
31,1482483314,2016-12-23,08:55:14,65.99999999999594,LNI860,-4.861916,116.617645,35000,437,43,23
32,1482483250,2016-12-23,08:54:10,63.999999999997215,LNI860,-4.956161,116.527702,35000,438,43,23
33,1482483156,2016-12-23,08:52:36,94.0000000000019,LNI860,-5.093399,116.396286,35000,440,43,23
34,1482483117,2016-12-23,08:51:57,39.0000000000061,LNI860,-5.155472,116.336929,35000,440,43,23
35,1482483059,2016-12-23,08:50:59,57.99999999999628,LNI860,-5.238785,116.257324,35000,440,43,23
36,1482483023,2016-12-23,08:50:23,35.999999999996035,LNI860,-5.289824,116.208405,35000,441,43,23
37,1482482960,2016-12-23,08:49:20,63.000000000000256,LNI860,-5.387375,116.11483,35000,444,43,23
38,1482482872,2016-12-23,08:47:52,88.00000000000097,LNI860,-5.517105,115.990486,35000,443,43,23
39,1482482860,2016-12-23,08:47:40,12.000000000001876,LNI860,-5.531937,115.976242,35000,442,43,23
40,1482482772,2016-12-23,08:46:12,88.00000000000097,LNI860,-5.663727,115.849854,35000,439,43,23
41,1482482733,2016-12-23,08:45:33,38.999999999996504,LNI860,-5.722961,115.792915,35000,437,43,23
42,1482482382,2016-12-23,08:39:42,351.0000000000021,LNI860,-6.228922,115.307053,35000,432,43,23
43,1482482376,2016-12-23,08:39:36,6.000000000000938,LNI860,-6.237674,115.298813,35000,431,43,23
44,1482482370,2016-12-23,08:39:30,6.000000000000938,LNI860,-6.246552,115.290154,35000,430,46,23
45,1482482364,2016-12-23,08:39:24,6.000000000000938,LNI860,-6.254837,115.281448,35000,430,49,23
46,1482482303,2016-12-23,08:38:23,61.00000000000154,LNI860,-6.32482,115.182365,35000,428,55,23
47,1482482242,2016-12-23,08:37:22,60.999999999996746,LNI860,-6.39299,115.08165,35000,430,56,23
48,1482482181,2016-12-23,08:36:21,61.00000000000154,LNI860,-6.46038,114.980545,35000,437,56,23
49,1482482120,2016-12-23,08:35:20,61.00000000000154,LNI860,-6.52858,114.876122,35000,441,56,23
50,1482482057,2016-12-23,08:34:17,63.000000000000256,LNI860,-6.599199,114.767731,35000,437,56,23
51,1482481996,2016-12-23,08:33:16,60.999999999996746,LNI860,-6.667397,114.664497,35000,439,56,23
52,1482481935,2016-12-23,08:32:15,61.00000000000154,LNI860,-6.736434,114.560791,35000,442,56,23
0,1482570878,2016-12-24,09:14:38,0.0,LNI860,-2.004819,118.664795,35000,442,37,24
1,1482570804,2016-12-24,09:13:24,74.00000000000517,LNI860,-2.124737,118.572929,35000,443,37,24
2,1482570743,2016-12-24,09:12:23,60.999999999996746,LNI860,-2.225942,118.495224,35000,444,37,24
3,1482570681,2016-12-24,09:11:21,61.9999999999985,LNI860,-2.32608,118.418045,35000,444,37,24
4,1482570620,2016-12-24,09:10:20,61.00000000000154,LNI860,-2.425046,118.342026,35000,444,37,24
5,1482570558,2016-12-24,09:09:18,62.0000000000033,LNI860,-2.525459,118.264839,35000,443,37,24
6,1482570496,2016-12-24,09:08:16,61.999999999993705,LNI860,-2.627548,118.186371,35000,442,37,24
7,1482570432,2016-12-24,09:07:12,64.0000000000068,LNI860,-2.731173,118.10672,35000,439,37,24
8,1482570369,2016-12-24,09:06:09,63.000000000000256,LNI860,-2.83342,118.027939,35000,439,37,24
9,1482570308,2016-12-24,09:05:08,60.999999999996746,LNI860,-2.930786,117.953079,35000,438,37,24
10,1482570246,2016-12-24,09:04:06,61.9999999999985,LNI860,-3.030318,117.876434,35000,439,37,24
11,1482570185,2016-12-24,09:03:05,61.00000000000154,LNI860,-3.128815,117.800621,35000,439,37,24
12,1482570120,2016-12-24,09:02:00,64.99999999999898,LNI860,-3.233844,117.719833,35000,439,37,24
13,1482570050,2016-12-24,09:00:50,69.99999999999815,LNI860,-3.347385,117.632271,35000,438,37,24
14,1482569986,2016-12-24,08:59:46,64.00000000000202,LNI860,-3.450806,117.552872,35000,437,37,24
15,1482569924,2016-12-24,08:58:44,61.9999999999985,LNI860,-3.550186,117.476158,35000,436,37,24
16,1482569862,2016-12-24,08:57:42,62.0000000000033,LNI860,-3.648743,117.400185,35000,435,37,24
17,1482569795,2016-12-24,08:56:35,66.9999999999929,LNI860,-3.756042,117.317413,35000,434,37,24
18,1482569734,2016-12-24,08:55:34,61.00000000000154,LNI860,-3.852402,117.243111,35000,434,37,24
19,1482569661,2016-12-24,08:54:21,73.00000000000341,LNI860,-3.970596,117.152061,35000,435,37,24
20,1482569572,2016-12-24,08:52:52,89.00000000000273,LNI860,-4.112503,117.04229,35000,436,37,24
21,1482569554,2016-12-24,08:52:34,17.999999999998018,LNI860,-4.141388,117.020035,35000,437,37,24
22,1482569490,2016-12-24,08:51:30,64.00000000000202,LNI860,-4.244202,116.940575,35000,439,37,24
23,1482569429,2016-12-24,08:50:29,61.00000000000154,LNI860,-4.3423,116.864922,35000,439,37,24
24,1482569368,2016-12-24,08:49:28,60.999999999996746,LNI860,-4.439529,116.789787,35000,438,37,24
25,1482569302,2016-12-24,08:48:22,66.00000000000072,LNI860,-4.547083,116.706581,35000,436,37,24
26,1482569241,2016-12-24,08:47:21,60.999999999996746,LNI860,-4.646072,116.630112,35000,435,38,24
27,1482569178,2016-12-24,08:46:18,63.000000000000256,LNI860,-4.745544,116.553024,35000,434,37,24
28,1482569117,2016-12-24,08:45:17,61.00000000000154,LNI860,-4.860752,116.463982,35000,434,37,24
29,1482569047,2016-12-24,08:44:07,69.99999999999815,LNI860,-4.953437,116.392288,35000,435,37,24
30,1482568984,2016-12-24,08:43:04,63.000000000000256,LNI860,-5.055588,116.31337,35000,436,37,24
31,1482568703,2016-12-24,08:38:23,281.000000000004,LNI860,-5.521468,115.84993,35000,424,220,24
32,1482568637,2016-12-24,08:37:17,65.99999999999594,LNI860,-5.547677,115.824974,35000,424,38,24
33,1482568566,2016-12-24,08:36:06,70.99999999999991,LNI860,-5.669998,115.746788,35000,426,31,24
34,1482568540,2016-12-24,08:35:40,25.99999999999767,LNI860,-5.707993,115.723839,35000,428,31,24
35,1482568437,2016-12-24,08:33:57,103.00000000000331,LNI860,-5.884552,115.618675,35000,427,28,24
36,1482568393,2016-12-24,08:33:13,44.00000000000048,LNI860,-5.961992,115.5774,35000,428,28,24
37,1482568233,2016-12-24,08:30:33,159.99999999999784,LNI860,-6.247147,115.425667,35000,447,26,24
38,1482568197,2016-12-24,08:29:57,36.00000000000083,LNI860,-6.314392,115.391632,35000,448,28,24
39,1482568191,2016-12-24,08:29:51,6.000000000000938,LNI860,-6.326077,115.385193,35000,446,30,24
40,1482568185,2016-12-24,08:29:45,6.000000000000938,LNI860,-6.33669,115.378799,35000,445,32,24
41,1482568133,2016-12-24,08:28:53,52.000000000000135,LNI860,-6.418669,115.310654,35000,443,42,24
42,1482568069,2016-12-24,08:27:49,63.999999999997215,LNI860,-6.517919,115.219589,35000,460,42,24
43,1482568063,2016-12-24,08:27:43,6.000000000000938,LNI860,-6.527462,115.211021,35000,460,42,24
44,1482568057,2016-12-24,08:27:37,6.000000000000938,LNI860,-6.537689,115.201332,35000,458,45,24
45,1482568050,2016-12-24,08:27:30,6.999999999997897,LNI860,-6.54557,115.192932,35000,458,49,24
46,1482568044,2016-12-24,08:27:24,6.000000000000938,LNI860,-6.554229,115.182465,35000,456,52,24
47,1482568038,2016-12-24,08:27:18,6.000000000000938,LNI860,-6.561677,115.172142,35000,455,56,24
48,1482568032,2016-12-24,08:27:12,6.000000000000938,LNI860,-6.568893,115.160683,35000,454,60,24
49,1482567943,2016-12-24,08:25:43,88.99999999999793,LNI860,-6.633728,114.982773,35000,452,71,24
50,1482567930,2016-12-24,08:25:30,12.999999999998835,LNI860,-6.642426,114.957306,35000,452,71,24
51,1482567869,2016-12-24,08:24:29,61.00000000000154,LNI860,-6.683272,114.837769,35000,451,71,24
52,1482567807,2016-12-24,08:23:27,62.0000000000033,LNI860,-6.724411,114.717194,35000,446,71,24
0,1482657429,2016-12-25,09:17:09,0.0,LNI860,-2.018417,118.815369,34975,436,31,25
1,1482657419,2016-12-25,09:16:59,9.99999999999357,LNI860,-2.034302,118.805595,34975,436,31,25
2,1482657357,2016-12-25,09:15:57,62.0000000000033,LNI860,-2.142517,118.739021,34975,435,31,25
3,1482657295,2016-12-25,09:14:55,61.9999999999985,LNI860,-2.248613,118.673935,34975,433,31,25
4,1482657227,2016-12-25,09:13:47,68.00000000000423,LNI860,-2.363525,118.603188,34975,430,31,25
5,1482657166,2016-12-25,09:12:46,61.00000000000154,LNI860,-2.467641,118.538979,34975,429,31,25
6,1482657105,2016-12-25,09:11:45,60.999999999996746,LNI860,-2.571965,118.474861,34975,428,31,25
7,1482657043,2016-12-25,09:10:43,61.9999999999985,LNI860,-2.676195,118.410454,34975,429,31,25
8,1482656981,2016-12-25,09:09:41,62.0000000000033,LNI860,-2.780457,118.34626,34975,430,31,25
9,1482656920,2016-12-25,09:08:40,61.00000000000154,LNI860,-2.885494,118.281555,34975,431,31,25
10,1482656858,2016-12-25,09:07:38,61.999999999993705,LNI860,-2.989517,118.217453,34975,432,31,25
11,1482656797,2016-12-25,09:06:37,61.00000000000154,LNI860,-3.093722,118.153175,34975,433,31,25
12,1482656736,2016-12-25,09:05:36,61.00000000000154,LNI860,-3.198761,118.088364,34975,433,31,25
13,1482656673,2016-12-25,09:04:33,63.000000000000256,LNI860,-3.307343,118.021423,34975,432,31,25
14,1482656612,2016-12-25,09:03:32,60.999999999996746,LNI860,-3.411953,117.956841,34975,432,31,25
15,1482656545,2016-12-25,09:02:25,67.00000000000247,LNI860,-3.524963,117.887215,34975,432,31,25
16,1482656481,2016-12-25,09:01:21,63.999999999997215,LNI860,-3.635078,117.819374,34975,435,32,25
17,1482656368,2016-12-25,08:59:28,113.00000000000168,LNI860,-3.804435,117.671959,34975,433,42,25
18,1482656305,2016-12-25,08:58:25,63.000000000000256,LNI860,-3.899588,117.58506,34975,433,42,25
19,1482656244,2016-12-25,08:57:24,61.00000000000154,LNI860,-3.989527,117.50309,34975,432,42,25
20,1482656181,2016-12-25,08:56:21,63.000000000000256,LNI860,-4.083748,117.417,34975,433,42,25
21,1482656120,2016-12-25,08:55:20,60.999999999996746,LNI860,-4.174013,117.334412,34975,435,42,25
22,1482656059,2016-12-25,08:54:19,61.00000000000154,LNI860,-4.26465,117.251732,34975,436,42,25
23,1482655998,2016-12-25,08:53:18,61.00000000000154,LNI860,-4.355427,117.168953,34975,435,42,25
24,1482655935,2016-12-25,08:52:15,63.000000000000256,LNI860,-4.450347,117.082291,34975,435,42,25
25,1482655874,2016-12-25,08:51:14,60.999999999996746,LNI860,-4.541124,116.999229,34975,437,42,25
26,1482655813,2016-12-25,08:50:13,61.00000000000154,LNI860,-4.632087,116.915886,34975,437,42,25
